사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017110400100241,2017년 11월 4일 12시,토요일,서울특별시 은평구 신사동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,이륜,남,33세,상해없음,보행자,여,10세,경상
2017110400100245,2017년 11월 4일 12시,토요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,9세,경상
2017110500100188,2017년 11월 5일 12시,일요일,서울특별시 송파구 방이동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,10세,부상신고
2017110500100307,2017년 11월 5일 16시,일요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,보행자,남,6세,경상
2017110900100466,2017년 11월 9일 18시,목요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,기타,단일로 - 기타,승합,남,32세,상해없음,보행자,남,7세,경상
2017111000100404,2017년 11월 10일 16시,금요일,서울특별시 용산구 용산동2가,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,76세,상해없음,보행자,남,11세,경상
2017111100100352,2017년 11월 11일 14시,토요일,서울특별시 동대문구 휘경동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,54세,상해없음,보행자,여,5세,중상
2017111300100105,2017년 11월 13일 08시,월요일,서울특별시 은평구 신사동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,화물,남,45세,상해없음,보행자,남,9세,경상
2017111400100318,2017년 11월 14일 14시,화요일,서울특별시 은평구 갈현동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,보행자,여,8세,경상
2017111400100355,2017년 11월 14일 15시,화요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,84세,상해없음,보행자,남,11세,경상
2017111400100532,2017년 11월 14일 19시,화요일,서울특별시 성북구 돈암동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,10세,중상
2017111600100166,2017년 11월 16일 09시,목요일,서울특별시 강동구 둔촌동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,64세,상해없음,보행자,여,7세,경상
2017111700100211,2017년 11월 17일 10시,금요일,서울특별시 영등포구 여의도동,중상사고,0,1,0,2,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,화물,남,55세,상해없음,이륜,남,23세,중상
2017111800100278,2017년 11월 18일 12시,토요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,기타 - 기타,화물,남,47세,기타불명,보행자,남,9세,경상
2017111800100307,2017년 11월 18일 13시,토요일,서울특별시 중랑구 망우동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,9세,경상
2017111900100211,2017년 11월 19일 13시,일요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,교차로 - 교차로부근,화물,남,69세,상해없음,보행자,여,5세,경상
2017111900100273,2017년 11월 19일 15시,일요일,서울특별시 동대문구 이문동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,4세,중상
2017112000100278,2017년 11월 20일 11시,월요일,서울특별시 중랑구 상봉동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,73세,상해없음,보행자,여,5세,중상
2017112000100414,2017년 11월 20일 15시,월요일,서울특별시 광진구 자양동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,젖음/습기,눈,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,9세,중상
