사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018011700100087,2018년 1월 17일 05시,수요일,경기도 용인시 처인구 고림동,경상사고,0,0,2,1,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,23세,경상,화물,남,67세,경상
2018011800100338,2018년 1월 18일 16시,목요일,경기도 안산시 상록구 부곡동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,56세,부상신고
2018011800100380,2018년 1월 18일 17시,목요일,인천광역시 남동구 도림동,부상신고사고,0,0,0,1,차대차 - 추돌,안전거리미확보,건조,흐림,단일로 - 기타,기타불명,기타불명,미분류,기타불명,화물,남,46세,부상신고
2018011800100405,2018년 1월 18일 18시,목요일,경기도 수원시 영통구 이의동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,63세,상해없음,승용,남,31세,경상
2018011900100190,2018년 1월 19일 11시,금요일,경기도 수원시 장안구 파장동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,65세,기타불명,승용,여,70세,경상
2018011900100553,2018년 1월 19일 21시,금요일,경기도 수원시 장안구 하광교동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,화물,남,56세,상해없음
2018012100100103,2018년 1월 21일 07시,일요일,경기도 용인시 처인구 양지면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,젖음/습기,안개,단일로 - 기타,승용,남,33세,경상,승용,남,40세,경상
2018012200100050,2018년 1월 22일 06시,월요일,경기도 의왕시 삼동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,27세,경상
2018012400100054,2018년 1월 24일 05시,수요일,경기도 수원시 장안구 파장동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,53세,상해없음,화물,남,62세,상해없음
2018012500100442,2018년 1월 25일 19시,목요일,경기도 이천시 호법면,사망사고,1,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,32세,상해없음,승용,남,37세,사망
