사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019110800100475,2019년 11월 8일 15시,금요일,경상북도 상주시 지천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,화물,남,34세,경상
2019111900100449,2019년 11월 19일 15시,화요일,충청북도 보은군 수한면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,45세,중상
2019112200100214,2019년 11월 22일 09시,금요일,충청남도 공주시 우성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,화물,남,36세,경상
2019112400100281,2019년 11월 24일 15시,일요일,충청남도 공주시 우성면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,44세,상해없음,승용,남,52세,경상
2019112400100465,2019년 11월 24일 19시,일요일,충청남도 당진시 면천면,사망사고,1,0,0,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,63세,사망,승용,남,37세,상해없음
2019112700100076,2019년 11월 27일 06시,수요일,충청남도 공주시 반포면,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,젖음/습기,안개,단일로 - 기타,승용,남,60세,상해없음,화물,남,75세,경상
2019112700100262,2019년 11월 27일 12시,수요일,충청북도 보은군 회인면,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승합,남,56세,상해없음,화물,남,39세,중상
2019120200100574,2019년 12월 2일 20시,월요일,경상북도 상주시 화서면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,화물,남,49세,경상
2019120600100260,2019년 12월 6일 11시,금요일,경상북도 상주시 내서면,중상사고,0,2,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,여,64세,중상
2019120600100532,2019년 12월 6일 18시,금요일,대전광역시 유성구 자운동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,44세,상해없음,특수,남,40세,경상
2019121500100419,2019년 12월 15일 18시,일요일,충청북도 보은군 마로면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,36세,상해없음,승용,남,23세,경상
2019122000100532,2019년 12월 20일 18시,금요일,충청남도 공주시 우성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,승용,여,46세,경상
2020011400100013,2020년 1월 14일 00시,화요일,충청북도 청주시 상당구 문의면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,43세,중상,화물,남,57세,경상
2020012200100733,2020년 1월 22일 23시,수요일,충청북도 청주시 서원구 남이면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,70세,상해없음,승용,남,36세,경상
2020012400100177,2020년 1월 24일 12시,금요일,충청북도 청주시 상당구 문의면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,39세,상해없음,승용,남,35세,경상
2020020800100403,2020년 2월 8일 18시,토요일,충청북도 청주시 서원구 남이면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,58세,상해없음
2020021100100597,2020년 2월 11일 22시,화요일,경상북도 상주시 양촌동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,37세,상해없음,승용,남,36세,중상
2020021700100024,2020년 2월 17일 05시,월요일,충청남도 당진시 면천면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 기타,화물,남,57세,상해없음,화물,남,58세,사망
2020022200100021,2020년 2월 22일 00시,토요일,경상북도 상주시 화서면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,54세,상해없음,화물,남,61세,중상
2020030500100006,2020년 3월 5일 00시,목요일,충청북도 보은군 탄부면,사망사고,2,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,특수,남,57세,경상,화물,남,56세,경상
2020031100100141,2020년 3월 11일 10시,수요일,충청북도 보은군 마로면,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,화물,남,37세,경상
2020031400100315,2020년 3월 14일 15시,토요일,충청남도 공주시 월미동,사망사고,1,2,9,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,25세,경상,승용,남,51세,경상
2020031700100376,2020년 3월 17일 19시,화요일,경기도 평택시 고덕면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,특수,남,56세,상해없음,승용,여,43세,경상
2020032200100336,2020년 3월 22일 19시,일요일,경상북도 상주시 화서면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,화물,남,65세,경상
2020032800100199,2020년 3월 28일 12시,토요일,충청북도 청주시 상당구 문의면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,화물,남,51세,상해없음,화물,남,41세,경상
2020042100100033,2020년 4월 21일 05시,화요일,충청남도 공주시 의당면,중상사고,0,3,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,37세,상해없음,화물,기타불명,미분류,기타불명
2020042800100310,2020년 4월 28일 14시,화요일,충청남도 공주시 의당면,중상사고,0,2,1,0,차대차 - 추돌,과속,건조,맑음,기타 - 기타,승용,남,31세,상해없음,승용,남,33세,상해없음
2020050300100264,2020년 5월 3일 16시,일요일,충청남도 공주시 우성면,경상사고,0,0,9,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,경상,승용,남,58세,경상
2020050600100321,2020년 5월 6일 14시,수요일,충청북도 보은군 회인면,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,화물,남,36세,중상,승용,남,36세,경상
2020052100100044,2020년 5월 21일 06시,목요일,경기도 평택시 고덕면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,남,61세,경상
2020052300100439,2020년 5월 23일 17시,토요일,충청북도 보은군 탄부면,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,36세,상해없음,승용,남,23세,경상
2020060100100408,2020년 6월 1일 15시,월요일,경상북도 상주시 가장동,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,사망,화물,남,45세,상해없음
2020060300100550,2020년 6월 3일 20시,수요일,충청북도 보은군 탄부면,경상사고,0,0,2,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,35세,상해없음,승용,남,29세,상해없음
2020060500100612,2020년 6월 5일 20시,금요일,대전광역시 유성구 안산동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,승용,남,55세,경상
2020061000100564,2020년 6월 10일 19시,수요일,충청북도 청주시 상당구 가덕면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 지하차도(도로)내,승용,여,49세,상해없음,승용,남,30세,상해없음
2020061700100325,2020년 6월 17일 14시,수요일,충청남도 공주시 신풍면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,48세,상해없음,화물,남,64세,경상
