사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019030100100080,2019년 3월 1일 03시,금요일,충청남도 당진시 송악읍,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,안개,단일로 - 기타,화물,남,39세,중상,화물,남,64세,중상
2019030200100079,2019년 3월 2일 06시,토요일,경기도 안양시 만안구 석수동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,건설기계,남,42세,상해없음,승용,남,61세,경상
2019030200100125,2019년 3월 2일 10시,토요일,경기도 안산시 상록구 부곡동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,59세,상해없음,승용,여,49세,경상
2019030200100326,2019년 3월 2일 17시,토요일,충청남도 홍성군 은하면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,기타,기타,단일로 - 기타,승용,여,49세,상해없음,승용,여,53세,중상
2019030400100550,2019년 3월 4일 23시,월요일,충청남도 당진시 송악읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,29세,상해없음,승용,여,51세,중상
2019030700100305,2019년 3월 7일 14시,목요일,경기도 화성시 매송면,중상사고,0,1,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,여,53세,경상
2019030800100189,2019년 3월 8일 09시,금요일,충청남도 당진시 송악읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,36세,상해없음,승용,남,59세,상해없음
2019030900100265,2019년 3월 9일 12시,토요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,여,24세,상해없음,승용,남,41세,경상
2019031100100029,2019년 3월 11일 01시,월요일,경기도 화성시 향남읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,31세,경상
2019031100100555,2019년 3월 11일 21시,월요일,경기도 안양시 만안구 박달동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,젖음/습기,흐림,단일로 - 교량,승용,남,51세,상해없음,승용,남,54세,경상
2019031600100523,2019년 3월 16일 19시,토요일,전라남도 무안군 일로읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,여,29세,경상
2019031900100139,2019년 3월 19일 08시,화요일,전라북도 김제시 성덕면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 지하차도(도로)내,화물,남,63세,상해없음,승용,남,25세,경상
2019032000100059,2019년 3월 20일 03시,수요일,충청남도 서산시 고북면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,화물,남,53세,중상
2019032000100737,2019년 3월 20일 23시,수요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,건설기계,남,45세,상해없음,화물,남,48세,경상
2019032100100079,2019년 3월 21일 04시,목요일,경기도 안양시 만안구 박달동,사망사고,1,1,0,1,차대차 - 추돌,과속,젖음/습기,비,단일로 - 교량,승용,남,51세,상해없음,화물,남,43세,상해없음
2019032300100171,2019년 3월 23일 10시,토요일,경기도 화성시 매송면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,57세,경상
2019032300100247,2019년 3월 23일 12시,토요일,경기도 안성시 원곡면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,46세,상해없음,승용,여,40세,경상
2019032600100548,2019년 3월 26일 20시,화요일,경기도 화성시 팔탄면,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,58세,경상,승용,남,31세,부상신고
2019032700100461,2019년 3월 27일 19시,수요일,경기도 평택시 청북읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,화물,남,36세,경상
2019033000100116,2019년 3월 30일 03시,토요일,충청남도 서산시 해미면,경상사고,0,0,1,0,차량단독 - 전도전복 - 전복,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,33세,경상,,,,
