사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022032200100190,2022년 3월 22일 14시,화요일,경상남도 김해시 진례면,경상사고,0,0,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,남,30세,경상
2022032400100248,2022년 3월 24일 15시,목요일,전라남도 장흥군 장흥읍,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 터널,승용,남,29세,상해없음,승용,남,31세,경상
2022032500100146,2022년 3월 25일 11시,금요일,전라남도 순천시 승주읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,남,42세,경상
2022032700100138,2022년 3월 27일 13시,일요일,경상남도 창원시 의창구 동읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,41세,상해없음
2022032700100294,2022년 3월 27일 19시,일요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,특수,남,46세,경상
2022033000100193,2022년 3월 30일 13시,수요일,경상남도 김해시 유하동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전복,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,68세,중상,,,,
2022033100100018,2022년 3월 31일 02시,목요일,경상남도 진주시 문산읍,사망사고,1,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,71세,경상,승용,남,51세,상해없음
2022040300100090,2022년 4월 3일 11시,일요일,경상남도 창원시 의창구 북면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,여,25세,경상
2022040400100352,2022년 4월 4일 16시,월요일,경상남도 함안군 칠원읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,50세,중상
2022040700100525,2022년 4월 7일 21시,목요일,경상남도 함안군 가야읍,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,48세,상해없음,승용,여,37세,중상
2022040800100533,2022년 4월 8일 19시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,여,33세,경상
2022040900100397,2022년 4월 9일 16시,토요일,경상남도 함안군 칠원읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,31세,경상
2022041100100575,2022년 4월 11일 22시,월요일,경상남도 김해시 부곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,23세,경상
2022041200100102,2022년 4월 12일 08시,화요일,전라남도 광양시 중군동,사망사고,1,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,특수,남,61세,사망,승용,남,84세,경상
