사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021060800100039,2021년 6월 8일 07시,화요일,서울특별시 도봉구 도봉동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,보행자,여,73세,경상
2021060800100103,2021년 6월 8일 09시,화요일,서울특별시 영등포구 당산동1가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,여,77세,중상
2021060800100130,2021년 6월 8일 10시,화요일,서울특별시 서대문구 북가좌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,53세,상해없음,보행자,여,76세,경상
2021060800100137,2021년 6월 8일 10시,화요일,서울특별시 구로구 오류동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,73세,상해없음,보행자,여,72세,중상
2021060800100175,2021년 6월 8일 11시,화요일,서울특별시 중랑구 상봉동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,건조,맑음,기타 - 기타,개인형이동수단(PM),남,77세,상해없음,보행자,남,80세,부상신고
2021060800100511,2021년 6월 8일 20시,화요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,67세,경상
2021060800100561,2021년 6월 8일 22시,화요일,서울특별시 마포구 성산동,사망사고,1,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,이륜,남,24세,부상신고,보행자,여,73세,사망
2021060900100020,2021년 6월 9일 04시,수요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,27세,기타불명,보행자,여,71세,경상
2021060900100112,2021년 6월 9일 09시,수요일,서울특별시 동작구 사당동,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,기타,맑음,단일로 - 고가도로위,이륜,남,43세,상해없음,보행자,남,78세,중상
2021060900100198,2021년 6월 9일 12시,수요일,서울특별시 구로구 오류동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,77세,상해없음,보행자,여,71세,경상
2021060900100231,2021년 6월 9일 13시,수요일,서울특별시 종로구 숭인동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,28세,상해없음,보행자,남,69세,중상
2021060900100233,2021년 6월 9일 13시,수요일,서울특별시 중랑구 중화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,69세,상해없음,보행자,남,76세,중상
2021060900100236,2021년 6월 9일 13시,수요일,서울특별시 도봉구 방학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,보행자,여,78세,경상
