사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
노인운전자사고,2021111900100367,2021년 11월 19일 16시,금요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,승용,남,32세,경상
노인운전자사고,2021111900100413,2021년 11월 19일 17시,금요일,부산광역시 부산진구 가야동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,74세,기타불명,승용,남,18세,경상
노인운전자사고,2021112000100092,2021년 11월 20일 07시,토요일,부산광역시 영도구 청학동,중상사고,0,2,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,74세,중상,화물,여,63세,경상
노인운전자사고,2021112000100284,2021년 11월 20일 14시,토요일,부산광역시 금정구 남산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,65세,상해없음,보행자,여,82세,중상
노인운전자사고,2021112000100354,2021년 11월 20일 16시,토요일,부산광역시 강서구 송정동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,여,42세,경상
노인운전자사고,2021112000100385,2021년 11월 20일 17시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,이륜,남,37세,경상
노인운전자사고,2021112000100386,2021년 11월 20일 17시,토요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,66세,상해없음,승용,남,61세,경상
노인운전자사고,2.02111E+15,2021년 11월 20일 20시,토요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,승합,남,41세,상해없음
노인운전자사고,2021112100100013,2021년 11월 21일 01시,일요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,67세,기타불명,승용,여,24세,경상
노인운전자사고,2021112100100014,2021년 11월 21일 01시,일요일,부산광역시 부산진구 초읍동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,이륜,남,17세,중상
노인운전자사고,2021112100100078,2021년 11월 21일 09시,일요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,65세,상해없음,보행자,남,67세,중상
노인운전자사고,2021112100100088,2021년 11월 21일 10시,일요일,부산광역시 동구 초량동,경상사고,0,0,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,78세,상해없음,승용,남,25세,경상
노인운전자사고,2021112100100089,2021년 11월 21일 10시,일요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,69세,상해없음,보행자,여,73세,경상
노인운전자사고,2021112100100235,2021년 11월 21일 15시,일요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,보행자,남,61세,경상
노인운전자사고,2021112100100419,2021년 11월 21일 20시,일요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,기타불명,기타불명,미분류,기타불명
노인운전자사고,2021112200100005,2021년 11월 22일 00시,월요일,부산광역시 부산진구 당감동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 터널,기타불명,남,71세,상해없음,승용,남,25세,부상신고
노인운전자사고,2021112200100138,2021년 11월 22일 09시,월요일,부산광역시 서구 충무동1가,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,남,71세,경상
노인운전자사고,2021112200100235,2021년 11월 22일 12시,월요일,부산광역시 해운대구 우동,경상사고,0,0,3,0,차대차 - 기타,신호위반,건조,흐림,교차로 - 교차로안,승용,남,70세,상해없음,승용,남,56세,경상
노인운전자사고,2021112200100316,2021년 11월 22일 14시,월요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,건설기계,남,68세,상해없음,승용,남,64세,상해없음
노인운전자사고,2021112200100527,2021년 11월 22일 19시,월요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,71세,상해없음,이륜,남,40세,경상
노인운전자사고,2021112200100528,2021년 11월 22일 19시,월요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,이륜,남,46세,중상
노인운전자사고,2021112300100085,2021년 11월 23일 08시,화요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,73세,상해없음,승용,여,48세,경상
노인운전자사고,2021112300100273,2021년 11월 23일 14시,화요일,부산광역시 강서구 녹산동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,72세,경상,,,,
노인운전자사고,2021112300100308,2021년 11월 23일 15시,화요일,부산광역시 수영구 수영동,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,특수,남,71세,상해없음,승용,여,52세,중상
노인운전자사고,2021112300100336,2021년 11월 23일 16시,화요일,부산광역시 금정구 금사동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,보행자,남,16세,경상
노인운전자사고,2021112300100521,2021년 11월 23일 20시,화요일,부산광역시 중구 중앙동6가,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,43세,상해없음
노인운전자사고,2021112300100567,2021년 11월 23일 22시,화요일,부산광역시 연제구 연산동,경상사고,0,0,3,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,남,63세,경상
노인운전자사고,2021112400100039,2021년 11월 24일 06시,수요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,79세,상해없음,보행자,여,26세,경상
노인운전자사고,2021112400100056,2021년 11월 24일 07시,수요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,남,27세,경상
노인운전자사고,2021112400100113,2021년 11월 24일 09시,수요일,부산광역시 부산진구 개금동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,74세,상해없음,승용,여,43세,경상
노인운전자사고,2021112400100167,2021년 11월 24일 11시,수요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,65세,상해없음,승용,남,62세,경상
노인운전자사고,2021112400100194,2021년 11월 24일 12시,수요일,부산광역시 영도구 신선동1가,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,71세,상해없음,승용,남,30세,경상
노인운전자사고,2021112400100196,2021년 11월 24일 12시,수요일,부산광역시 금정구 남산동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승용,여,35세,경상
노인운전자사고,2021112400100317,2021년 11월 24일 16시,수요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승합,남,41세,상해없음
노인운전자사고,2021112500100051,2021년 11월 25일 06시,목요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,보행자,남,33세,경상
노인운전자사고,2.02111E+15,2021년 11월 25일 13시,목요일,부산광역시 사상구 감전동,사망사고,1,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,69세,사망,승합,남,63세,부상신고
노인운전자사고,2021112500100646,2021년 11월 25일 22시,목요일,부산광역시 금정구 장전동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,승용,남,45세,경상
노인운전자사고,2021112500100666,2021년 11월 25일 23시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,59세,경상
노인운전자사고,2.02111E+15,2021년 11월 26일 08시,금요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,승용,여,53세,경상
노인운전자사고,2.02111E+15,2021년 11월 26일 09시,금요일,부산광역시 수영구 망미동,중상사고,0,2,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,남,53세,중상
노인운전자사고,2021112600100228,2021년 11월 26일 11시,금요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 추돌,차로위반,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,이륜,남,30세,경상
노인운전자사고,2021112600100229,2021년 11월 26일 11시,금요일,부산광역시 사상구 엄궁동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,이륜,남,23세,중상
노인운전자사고,2021112600100374,2021년 11월 26일 15시,금요일,부산광역시 동래구 명장동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,화물,남,73세,상해없음,보행자,여,75세,중상
노인운전자사고,2021112600100419,2021년 11월 26일 16시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,24세,중상
노인운전자사고,2021112600100472,2021년 11월 26일 17시,금요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,66세,상해없음,자전거,여,76세,경상
노인운전자사고,2.02111E+15,2021년 11월 26일 18시,금요일,부산광역시 금정구 부곡동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,69세,경상
노인운전자사고,2021112600100541,2021년 11월 26일 18시,금요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승합,남,69세,상해없음,승용,남,34세,경상
노인운전자사고,2021112600100656,2021년 11월 26일 20시,금요일,부산광역시 금정구 장전동,중상사고,0,1,0,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,이륜,남,23세,중상
노인운전자사고,2021112700100038,2021년 11월 27일 04시,토요일,부산광역시 서구 동대신동2가,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,71세,경상
노인운전자사고,2021112700100124,2021년 11월 27일 10시,토요일,부산광역시 중구 보수동2가,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,이륜,남,29세,중상
노인운전자사고,2021112700100126,2021년 11월 27일 10시,토요일,부산광역시 영도구 남항동3가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,72세,경상,승용,여,71세,상해없음
노인운전자사고,2021112700100158,2021년 11월 27일 11시,토요일,부산광역시 기장군 철마면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,73세,상해없음,승용,남,55세,경상
노인운전자사고,2.02111E+15,2021년 11월 27일 12시,토요일,부산광역시 해운대구 중동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,건조,맑음,교차로 - 교차로안,승용,여,72세,상해없음,보행자,여,69세,중상
노인운전자사고,2021112700100326,2021년 11월 27일 15시,토요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,79세,상해없음,보행자,여,40세,중상
