사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
자전거사고,2020082000100276,2020년 8월 20일 13시,목요일,부산광역시 영도구 영선동1가,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,자전거,남,63세,경상,승용,남,58세,상해없음
자전거사고,2020082000100278,2020년 8월 20일 13시,목요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,1,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,52세,부상신고,승용,남,65세,상해없음
자전거사고,2020082000100476,2020년 8월 20일 18시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,68세,경상,승용,남,53세,상해없음
자전거사고,2020082400100628,2020년 8월 24일 22시,월요일,부산광역시 부산진구 부암동,중상사고,0,1,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,기타 - 기타,자전거,남,51세,중상,이륜,남,18세,경상
자전거사고,2020082800100182,2020년 8월 28일 11시,금요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,자전거,여,72세,경상,승용,여,62세,상해없음
자전거사고,2020090600100139,2020년 9월 6일 13시,일요일,부산광역시 금정구 두구동,부상신고사고,0,0,0,1,차대차 - 측면충돌,교차로운행방법위반,건조,흐림,교차로 - 교차로안,자전거,여,12세,부상신고,자전거,남,25세,상해없음
자전거사고,2020090700100168,2020년 9월 7일 11시,월요일,부산광역시 강서구 화전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,여,77세,경상,승용,남,27세,상해없음
자전거사고,2020091000100033,2020년 9월 10일 06시,목요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,흐림,단일로 - 기타,자전거,남,65세,상해없음,보행자,여,86세,중상
자전거사고,2020091200100423,2020년 9월 12일 17시,토요일,부산광역시 기장군 정관읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,63세,경상,승용,남,58세,상해없음
자전거사고,2.02009E+15,2020년 9월 13일 06시,일요일,부산광역시 사하구 하단동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,66세,중상,자전거,여,58세,경상
자전거사고,2020091500100047,2020년 9월 15일 06시,화요일,부산광역시 북구 금곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,51세,상해없음,보행자,여,51세,경상
자전거사고,2020091500100213,2020년 9월 15일 12시,화요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,자전거,여,54세,중상,화물,남,55세,상해없음
자전거사고,2020091500100435,2020년 9월 15일 18시,화요일,부산광역시 수영구 수영동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,24세,상해없음,보행자,여,59세,중상
자전거사고,2020092000100465,2020년 9월 20일 20시,일요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,75세,상해없음,보행자,남,64세,중상
자전거사고,2020092500100266,2020년 9월 25일 13시,금요일,부산광역시 서구 아미동2가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,59세,경상,승용,남,40세,상해없음
자전거사고,2020092900100302,2020년 9월 29일 13시,화요일,부산광역시 북구 금곡동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,48세,상해없음,자전거,남,66세,중상
자전거사고,2020092900100539,2020년 9월 29일 17시,화요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,45세,상해없음,원동기,남,44세,경상
자전거사고,2020092900100599,2020년 9월 29일 18시,화요일,부산광역시 사하구 신평동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,자전거,남,30세,부상신고,보행자,여,57세,상해없음
자전거사고,2.0201E+15,2020년 10월 3일 12시,토요일,부산광역시 강서구 대저2동,부상신고사고,0,0,0,1,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,10세,기타불명,자전거,남,46세,부상신고
자전거사고,2.0201E+15,2020년 10월 3일 14시,토요일,부산광역시 강서구 성북동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,32세,중상,,,,
자전거사고,2020100600100125,2020년 10월 6일 09시,화요일,부산광역시 동래구 안락동,부상신고사고,0,0,0,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,자전거,여,61세,부상신고,이륜,남,50세,상해없음
자전거사고,2020100800100058,2020년 10월 8일 06시,목요일,부산광역시 부산진구 가야동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전도,기타,건조,맑음,교차로 - 교차로부근,자전거,남,68세,중상,,,,
자전거사고,2020100800100317,2020년 10월 8일 13시,목요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,70세,중상,승용,남,67세,상해없음
자전거사고,2020100900100313,2020년 10월 9일 15시,금요일,부산광역시 서구 서대신동3가,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,기타,건조,맑음,단일로 - 기타,자전거,남,53세,경상,,,,
자전거사고,2020100900100315,2020년 10월 9일 15시,금요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,13세,기타불명,보행자,남,71세,경상
자전거사고,2020101100100277,2020년 10월 11일 16시,일요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,52세,중상,화물,여,37세,상해없음
자전거사고,2020101300100272,2020년 10월 13일 13시,화요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대차 - 추돌,불법유턴,건조,맑음,교차로 - 교차로안,자전거,남,52세,경상,승용,여,59세,상해없음
자전거사고,2020101400100399,2020년 10월 14일 17시,수요일,부산광역시 중구 남포동1가,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,56세,부상신고,승용,남,37세,상해없음
자전거사고,2020101600100393,2020년 10월 16일 17시,금요일,부산광역시 남구 대연동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,78세,부상신고,승용,여,44세,상해없음
자전거사고,2020102100100588,2020년 10월 21일 20시,수요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,76세,중상,승용,여,34세,상해없음
자전거사고,2020102400100197,2020년 10월 24일 11시,토요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,자전거,남,12세,상해없음,보행자,여,71세,중상
자전거사고,2020102500100259,2020년 10월 25일 14시,일요일,부산광역시 강서구 동선동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,61세,중상,승용,남,69세,상해없음
자전거사고,2.0201E+15,2020년 10월 25일 15시,일요일,부산광역시 북구 덕천동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,45세,부상신고,자전거,남,81세,상해없음
자전거사고,2020102500100411,2020년 10월 25일 18시,일요일,부산광역시 금정구 청룡동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,57세,부상신고,승용,남,27세,상해없음
자전거사고,2020102700100036,2020년 10월 27일 04시,화요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,80세,중상,승용,남,57세,상해없음
자전거사고,2020102700100097,2020년 10월 27일 08시,화요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 측면충돌,불법유턴,건조,맑음,단일로 - 기타,자전거,기타불명,미분류,기타불명,승용,남,64세,상해없음
자전거사고,2020102700100395,2020년 10월 27일 16시,화요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대차 - 측면충돌,불법유턴,건조,맑음,단일로 - 기타,자전거,여,55세,중상,승용,남,41세,상해없음
자전거사고,2.0201E+15,2020년 10월 29일 14시,목요일,부산광역시 강서구 송정동,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,40세,중상,자전거,남,65세,경상
자전거사고,2020103100100497,2020년 10월 31일 18시,토요일,부산광역시 서구 토성동3가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,72세,경상,승용,남,20세,상해없음
자전거사고,2.02011E+15,2020년 11월 3일 13시,화요일,부산광역시 서구 서대신동1가,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,71세,중상,특수,남,58세,상해없음
자전거사고,2020110400100287,2020년 11월 4일 12시,수요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,73세,상해없음,보행자,여,58세,중상
자전거사고,2.02011E+15,2020년 11월 7일 19시,토요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,자전거,남,38세,경상,승용,남,58세,상해없음
자전거사고,2.02011E+15,2020년 11월 11일 07시,수요일,부산광역시 영도구 남항동3가,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,자전거,남,47세,경상,승용,남,47세,상해없음
자전거사고,2020111100100087,2020년 11월 11일 08시,수요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 기타,불법유턴,건조,맑음,기타 - 기타,자전거,남,42세,상해없음,보행자,남,24세,경상
자전거사고,2.02011E+15,2020년 11월 12일 17시,목요일,부산광역시 동구 좌천동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,자전거,남,42세,중상,화물,남,47세,상해없음
자전거사고,2020112100100073,2020년 11월 21일 06시,토요일,부산광역시 남구 용호동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,51세,상해없음,이륜,남,65세,중상
자전거사고,2020112200100169,2020년 11월 22일 13시,일요일,부산광역시 금정구 장전동,사망사고,1,0,0,0,차대차 - 정면충돌,불법유턴,건조,맑음,교차로 - 교차로부근,자전거,남,78세,사망,승용,남,27세,상해없음
자전거사고,2020112200100195,2020년 11월 22일 14시,일요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,자전거,남,72세,경상,승용,남,45세,상해없음
자전거사고,2020112200100408,2020년 11월 22일 22시,일요일,부산광역시 동구 범일동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,자전거,남,69세,부상신고,보행자,남,55세,상해없음
자전거사고,2020112700100151,2020년 11월 27일 11시,금요일,부산광역시 강서구 죽동동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,자전거,여,74세,경상,화물,남,63세,상해없음
자전거사고,2020112700100513,2020년 11월 27일 19시,금요일,부산광역시 사하구 다대동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,자전거,남,74세,경상,승용,남,68세,상해없음
자전거사고,2020112800100076,2020년 11월 28일 09시,토요일,부산광역시 동래구 명륜동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,여,71세,상해없음,보행자,여,73세,부상신고
자전거사고,2020112800100078,2020년 11월 28일 09시,토요일,부산광역시 기장군 정관읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,여,50세,상해없음,보행자,여,62세,경상
자전거사고,2020112800100134,2020년 11월 28일 11시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,8세,경상,승용,여,54세,상해없음
자전거사고,2020112800100314,2020년 11월 28일 15시,토요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,64세,중상,이륜,남,51세,기타불명
자전거사고,2020113000100474,2020년 11월 30일 18시,월요일,부산광역시 해운대구 우동,경상사고,0,0,1,1,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,10세,부상신고,보행자,여,58세,경상
자전거사고,2020120300100359,2020년 12월 3일 17시,목요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,44세,상해없음,보행자,여,45세,경상
자전거사고,2020120900100291,2020년 12월 9일 15시,수요일,부산광역시 사하구 다대동,부상신고사고,0,0,0,1,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,56세,부상신고,승용,남,51세,상해없음
자전거사고,2020121000100265,2020년 12월 10일 16시,목요일,부산광역시 해운대구 좌동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,61세,부상신고,보행자,여,73세,상해없음
자전거사고,2020121100100499,2020년 12월 11일 20시,금요일,부산광역시 해운대구 재송동,중상사고,0,1,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,70세,중상,승용,여,51세,부상신고
자전거사고,2020121400100487,2020년 12월 14일 20시,월요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로안,자전거,남,63세,중상,승용,남,32세,상해없음
자전거사고,2020121600100272,2020년 12월 16일 15시,수요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,자전거,여,64세,기타불명,승용,여,31세,경상
자전거사고,2020121700100352,2020년 12월 17일 16시,목요일,부산광역시 사하구 당리동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,자전거,여,61세,기타불명,보행자,여,65세,부상신고
자전거사고,2.02012E+15,2020년 12월 22일 18시,화요일,부산광역시 해운대구 재송동,부상신고사고,0,0,0,1,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로안,자전거,남,56세,부상신고,기타불명,기타불명,미분류,기타불명
자전거사고,2020122200100535,2020년 12월 22일 21시,화요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,49세,상해없음,이륜,남,25세,경상
자전거사고,2020122400100261,2020년 12월 24일 14시,목요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,자전거,여,71세,중상,승용,남,50세,상해없음
자전거사고,2020122400100303,2020년 12월 24일 15시,목요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,자전거,남,41세,기타불명,보행자,여,57세,부상신고
자전거사고,2.02012E+15,2020년 12월 26일 13시,토요일,부산광역시 사하구 구평동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,43세,부상신고,승용,남,52세,상해없음
자전거사고,2020123100100535,2020년 12월 31일 21시,목요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,자전거,여,44세,상해없음,보행자,남,31세,경상
자전거사고,2021010200100178,2021년 1월 2일 14시,토요일,부산광역시 동래구 온천동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,72세,부상신고,승용,남,35세,상해없음
자전거사고,2021010400100111,2021년 1월 4일 11시,월요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,43세,경상,승용,남,45세,상해없음
자전거사고,2021011200100097,2021년 1월 12일 10시,화요일,부산광역시 기장군 일광면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,여,21세,경상,승용,남,67세,상해없음
자전거사고,2021011500100245,2021년 1월 15일 14시,금요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,72세,경상,이륜,남,86세,상해없음
자전거사고,2021012000100403,2021년 1월 20일 17시,수요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,8세,경상,화물,남,60세,상해없음
자전거사고,2021012000100468,2021년 1월 20일 18시,수요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로안,자전거,남,41세,중상,화물,남,52세,상해없음
자전거사고,2021012200100204,2021년 1월 22일 14시,금요일,부산광역시 중구 대청동4가,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,74세,중상,이륜,남,48세,상해없음
자전거사고,2021012400100188,2021년 1월 24일 16시,일요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,48세,중상,승용,여,53세,상해없음
자전거사고,2021012700100163,2021년 1월 27일 12시,수요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,80세,부상신고,,,,
자전거사고,2021020400100186,2021년 2월 4일 11시,목요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,79세,경상,이륜,남,24세,상해없음
자전거사고,2021020600100074,2021년 2월 6일 10시,토요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,61세,상해없음,보행자,남,55세,경상
자전거사고,2021020700100338,2021년 2월 7일 20시,일요일,부산광역시 부산진구 초읍동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,52세,부상신고,,,,
자전거사고,2021020800100378,2021년 2월 8일 16시,월요일,부산광역시 부산진구 초읍동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,50세,상해없음,보행자,남,53세,중상
자전거사고,2.02102E+15,2021년 2월 10일 19시,수요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,28세,상해없음,보행자,남,73세,중상
자전거사고,2.02102E+15,2021년 2월 11일 11시,목요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,73세,상해없음,자전거,남,40세,중상
자전거사고,2021021100100108,2021년 2월 11일 12시,목요일,부산광역시 부산진구 양정동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,80세,상해없음,승합,남,45세,부상신고
자전거사고,2021022100100131,2021년 2월 21일 13시,일요일,부산광역시 북구 금곡동,부상신고사고,0,0,0,2,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,자전거,여,54세,부상신고,자전거,남,73세,부상신고
자전거사고,2021022200100247,2021년 2월 22일 13시,월요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,기타 - 기타,자전거,여,66세,기타불명,보행자,여,42세,중상
자전거사고,2021022200100399,2021년 2월 22일 17시,월요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,자전거,남,32세,상해없음,보행자,남,25세,중상
자전거사고,2.02103E+15,2021년 3월 5일 13시,금요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,52세,상해없음,보행자,여,68세,중상
자전거사고,2021030900100025,2021년 3월 9일 05시,화요일,부산광역시 사상구 모라동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,69세,중상,승용,남,71세,상해없음
자전거사고,2021030900100459,2021년 3월 9일 21시,화요일,부산광역시 영도구 남항동1가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,여,66세,경상,이륜,남,42세,상해없음
자전거사고,2021031000100498,2021년 3월 10일 20시,수요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,64세,상해없음,이륜,남,26세,중상
자전거사고,2021031100100157,2021년 3월 11일 11시,목요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,43세,상해없음,보행자,여,75세,경상
자전거사고,2021031300100263,2021년 3월 13일 14시,토요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,60세,중상,승용,남,57세,상해없음
자전거사고,2021031600100064,2021년 3월 16일 07시,화요일,부산광역시 서구 충무동1가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,61세,상해없음,보행자,여,74세,중상
자전거사고,2021031900100109,2021년 3월 19일 09시,금요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,여,70세,상해없음,승용,여,39세,경상
자전거사고,2021031900100396,2021년 3월 19일 17시,금요일,부산광역시 금정구 금사동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,56세,부상신고,승용,여,52세,상해없음
자전거사고,2021032100100159,2021년 3월 21일 14시,일요일,부산광역시 강서구 명지동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,7세,부상신고,화물,남,58세,기타불명
자전거사고,2021032200100033,2021년 3월 22일 07시,월요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,55세,부상신고,승용,여,47세,상해없음
자전거사고,2021032400100051,2021년 3월 24일 07시,수요일,부산광역시 사상구 삼락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,61세,상해없음,보행자,여,61세,중상
자전거사고,2021032600100404,2021년 3월 26일 17시,금요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,48세,중상,승용,남,34세,상해없음
자전거사고,2021032700100137,2021년 3월 27일 11시,토요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로안,자전거,남,70세,중상,이륜,남,50세,상해없음
자전거사고,2021033100100003,2021년 3월 31일 00시,수요일,부산광역시 부산진구 범천동,경상사고,0,0,2,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로안,자전거,남,54세,경상,승용,남,37세,경상
자전거사고,2021033100100031,2021년 3월 31일 04시,수요일,부산광역시 사상구 모라동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,여,57세,부상신고,승용,남,42세,상해없음
자전거사고,2021040100100377,2021년 4월 1일 16시,목요일,부산광역시 강서구 성북동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,여,60세,중상,승용,남,48세,상해없음
자전거사고,2021040200100254,2021년 4월 2일 13시,금요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,여,28세,경상,승용,남,28세,상해없음
자전거사고,2021040200100575,2021년 4월 2일 21시,금요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,42세,경상,승용,남,24세,상해없음
자전거사고,2021040300100136,2021년 4월 3일 11시,토요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,54세,상해없음,자전거,여,72세,중상
자전거사고,2021040400100212,2021년 4월 4일 15시,일요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,자전거,남,14세,상해없음,보행자,여,77세,경상
자전거사고,2021040500100354,2021년 4월 5일 15시,월요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,68세,경상,승용,남,48세,상해없음
자전거사고,2021040600100074,2021년 4월 6일 08시,화요일,부산광역시 동래구 낙민동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,80세,경상,승용,남,48세,상해없음
자전거사고,2021040600100077,2021년 4월 6일 08시,화요일,부산광역시 수영구 망미동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,자전거,남,57세,상해없음,보행자,남,12세,중상
자전거사고,2021040700100274,2021년 4월 7일 14시,수요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,57세,경상,승합,남,66세,상해없음
자전거사고,2021040800100372,2021년 4월 8일 16시,목요일,부산광역시 사상구 삼락동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,교차로 - 교차로부근,자전거,남,47세,상해없음,보행자,여,69세,중상
자전거사고,2021041100100155,2021년 4월 11일 12시,일요일,부산광역시 수영구 수영동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,자전거,남,67세,상해없음,자전거,남,70세,중상
자전거사고,2021041300100559,2021년 4월 13일 21시,화요일,부산광역시 영도구 대평동1가,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,자전거,남,56세,기타불명,이륜,남,23세,경상
