사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
택시사고,2022072000100544,2022년 7월 20일 21시,수요일,부산광역시 부산진구 양정동,중상사고,0,2,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,승용,남,61세,중상
택시사고,2022072000100575,2022년 7월 20일 22시,수요일,부산광역시 사상구 감전동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,여,54세,중상
택시사고,2022072100100101,2022년 7월 21일 08시,목요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,교차로 - 교차로안,승용,남,67세,상해없음,화물,남,39세,경상
택시사고,2.02207E+15,2022년 7월 21일 23시,목요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,기타,교차로 - 교차로부근,승용,남,66세,상해없음,이륜,남,42세,경상
택시사고,2022072200100028,2022년 7월 22일 02시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,승용,남,27세,경상
택시사고,2022072200100184,2022년 7월 22일 11시,금요일,부산광역시 서구 토성동5가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,51세,중상
택시사고,2022072200100496,2022년 7월 22일 19시,금요일,부산광역시 해운대구 좌동,경상사고,0,0,2,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,62세,부상신고,화물,남,48세,상해없음
택시사고,2.02207E+15,2022년 7월 22일 21시,금요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,64세,상해없음,보행자,남,60세,경상
택시사고,2022072200100553,2022년 7월 22일 21시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,보행자,남,56세,중상
택시사고,2022072300100006,2022년 7월 23일 00시,토요일,부산광역시 금정구 금사동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,68세,경상
택시사고,2022072300100077,2022년 7월 23일 08시,토요일,부산광역시 기장군 철마면,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,승용,남,39세,중상
택시사고,2022072300100151,2022년 7월 23일 11시,토요일,부산광역시 연제구 연산동,중상사고,0,1,0,2,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,보행자,여,61세,중상
택시사고,2022072300100372,2022년 7월 23일 18시,토요일,부산광역시 사상구 모라동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,여,44세,경상
택시사고,2022072300100462,2022년 7월 23일 21시,토요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,이륜,남,29세,중상
택시사고,2022072400100048,2022년 7월 24일 04시,일요일,부산광역시 서구 아미동2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,63세,상해없음,보행자,남,40세,경상
택시사고,2022072400100119,2022년 7월 24일 12시,일요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,42세,경상
택시사고,2022072400100363,2022년 7월 24일 21시,일요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,67세,상해없음,보행자,남,48세,중상
택시사고,2.02207E+15,2022년 7월 25일 12시,월요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,66세,기타불명,화물,남,29세,중상
택시사고,2022072500100331,2022년 7월 25일 15시,월요일,부산광역시 동래구 명륜동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,56세,중상
택시사고,2022072600100193,2022년 7월 26일 11시,화요일,부산광역시 중구 대청동4가,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,여,68세,경상
택시사고,2022072600100236,2022년 7월 26일 12시,화요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,이륜,남,32세,경상
택시사고,2022072700100202,2022년 7월 27일 12시,수요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,79세,상해없음,승용,남,36세,중상
택시사고,2022072700100232,2022년 7월 27일 13시,수요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,44세,경상
택시사고,2022072700100539,2022년 7월 27일 22시,수요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,61세,중상
택시사고,2022072800100178,2022년 7월 28일 11시,목요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,80세,상해없음,이륜,남,28세,경상
택시사고,2022072800100457,2022년 7월 28일 18시,목요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,기타 - 기타,승용,남,72세,상해없음,이륜,남,49세,경상
택시사고,2.02207E+15,2022년 7월 29일 12시,금요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,61세,경상
택시사고,2022072900100268,2022년 7월 29일 13시,금요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,이륜,남,42세,경상
택시사고,2022072900100339,2022년 7월 29일 15시,금요일,부산광역시 동구 범일동,중상사고,0,1,9,1,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승합,남,57세,상해없음
택시사고,2022072900100508,2022년 7월 29일 19시,금요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,이륜,남,17세,중상
택시사고,2022072900100575,2022년 7월 29일 21시,금요일,부산광역시 부산진구 전포동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,남,30세,경상
택시사고,2022073000100236,2022년 7월 30일 13시,토요일,부산광역시 서구 서대신동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,61세,경상
택시사고,2022073000100311,2022년 7월 30일 15시,토요일,부산광역시 사상구 감전동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,승용,남,66세,경상
택시사고,2.02207E+15,2022년 7월 30일 16시,토요일,부산광역시 중구 남포동4가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,80세,상해없음,이륜,남,39세,경상
택시사고,2022073000100425,2022년 7월 30일 18시,토요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,29세,상해없음
택시사고,2022073000100473,2022년 7월 30일 20시,토요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,승합,남,48세,상해없음
택시사고,2022073000100475,2022년 7월 30일 20시,토요일,부산광역시 강서구 대저1동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,승합,남,32세,경상
택시사고,2022073000100537,2022년 7월 30일 22시,토요일,부산광역시 중구 중앙동4가,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,81세,상해없음,승용,남,68세,경상
택시사고,2022073100100019,2022년 7월 31일 01시,일요일,부산광역시 기장군 일광읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,62세,상해없음,자전거,남,31세,경상
택시사고,2022073100100137,2022년 7월 31일 12시,일요일,부산광역시 수영구 남천동,중상사고,0,2,1,0,차대차 - 측면충돌,중앙선침범,젖음/습기,흐림,단일로 - 기타,승용,남,59세,기타불명,승용,남,57세,중상
택시사고,2022080200100052,2022년 8월 2일 05시,화요일,부산광역시 남구 문현동,사망사고,1,0,0,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,79세,사망
택시사고,2022080200100412,2022년 8월 2일 18시,화요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,이륜,남,35세,중상
택시사고,2022080300100041,2022년 8월 3일 03시,수요일,부산광역시 금정구 장전동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,65세,상해없음,승용,남,56세,경상
택시사고,2022080300100045,2022년 8월 3일 04시,수요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차량단독 - 공작물충돌,기타,젖음/습기,비,단일로 - 기타,승용,남,65세,상해없음,,,,
택시사고,2022080300100095,2022년 8월 3일 08시,수요일,부산광역시 사하구 감천동,경상사고,0,0,1,0,차대차 - 후진중충돌,불법유턴,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,남,40세,경상
택시사고,2022080300100301,2022년 8월 3일 15시,수요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,58세,중상
택시사고,2022080400100127,2022년 8월 4일 10시,목요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,여,76세,중상
택시사고,2022080500100174,2022년 8월 5일 11시,금요일,부산광역시 금정구 구서동,경상사고,0,0,1,1,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,남,54세,부상신고,원동기,남,26세,경상
택시사고,2022080500100315,2022년 8월 5일 15시,금요일,부산광역시 중구 동광동5가,경상사고,0,0,3,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,남,80세,상해없음,승용,남,60세,경상
택시사고,2022080500100486,2022년 8월 5일 19시,금요일,부산광역시 영도구 대교동2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,62세,상해없음,보행자,여,65세,경상
택시사고,2022080500100489,2022년 8월 5일 19시,금요일,부산광역시 강서구 신호동,중상사고,0,2,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,승용,남,34세,경상
택시사고,2.02208E+15,2022년 8월 5일 23시,금요일,부산광역시 서구 서대신동1가,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,승용,남,23세,경상
택시사고,2022080600100116,2022년 8월 6일 10시,토요일,부산광역시 사하구 장림동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,승용,남,67세,경상
택시사고,2022080600100253,2022년 8월 6일 14시,토요일,부산광역시 해운대구 중동,중상사고,0,1,1,1,철길건널목 - 철길건널목,안전운전불이행,건조,맑음,단일로 - 철길건널목,승용,남,57세,부상신고,기타불명,남,32세,상해없음
택시사고,2022080600100346,2022년 8월 6일 17시,토요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,기타,교차로 - 교차로안,승용,남,68세,상해없음,승용,남,43세,중상
택시사고,2022080700100245,2022년 8월 7일 17시,일요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,61세,기타불명,보행자,남,35세,경상
택시사고,2022080700100363,2022년 8월 7일 22시,일요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,여,48세,경상
택시사고,2.02208E+15,2022년 8월 8일 08시,월요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대차 - 기타,기타,건조,맑음,기타 - 기타,승용,남,74세,상해없음,이륜,남,30세,중상
택시사고,2022080800100275,2022년 8월 8일 15시,월요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,이륜,남,41세,중상
택시사고,2022080900100013,2022년 8월 9일 01시,화요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,58세,상해없음,보행자,여,28세,경상
택시사고,2022080900100097,2022년 8월 9일 09시,화요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,승용,남,53세,경상
택시사고,2022080900100484,2022년 8월 9일 22시,화요일,부산광역시 금정구 회동동,경상사고,0,0,2,0,차량단독 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,,,,
택시사고,2022080900100509,2022년 8월 9일 23시,화요일,부산광역시 강서구 신호동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,68세,경상
택시사고,2.02208E+15,2022년 8월 10일 10시,수요일,부산광역시 영도구 봉래동3가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,자전거,남,64세,경상
택시사고,2022081000100152,2022년 8월 10일 11시,수요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,71세,상해없음,원동기,남,24세,경상
택시사고,2022081000100338,2022년 8월 10일 17시,수요일,부산광역시 부산진구 연지동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,남,44세,상해없음
택시사고,2022081000100417,2022년 8월 10일 19시,수요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,여,57세,중상
