사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
뺑소니사고,2020033000100518,2020년 3월 30일 22시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,62세,중상
뺑소니사고,2020040300100013,2020년 4월 3일 02시,금요일,부산광역시 사상구 괘법동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,21세,상해없음,보행자,남,34세,경상
뺑소니사고,2020040300100312,2020년 4월 3일 16시,금요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,47세,경상
뺑소니사고,2.02004E+15,2020년 4월 3일 18시,금요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,32세,상해없음,이륜,남,38세,경상
뺑소니사고,2020040400100514,2020년 4월 4일 20시,토요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,59세,경상
뺑소니사고,2020040400100561,2020년 4월 4일 22시,토요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,승용,남,53세,경상
뺑소니사고,2020040500100047,2020년 4월 5일 03시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,63세,경상
뺑소니사고,2020040600100545,2020년 4월 6일 23시,월요일,부산광역시 기장군 정관읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,51세,기타불명,승합,남,42세,중상
뺑소니사고,2020040800100092,2020년 4월 8일 08시,수요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,기타 - 기타,승용,남,73세,상해없음,자전거,남,50세,경상
뺑소니사고,2020040900100277,2020년 4월 9일 14시,목요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,39세,중상
뺑소니사고,2020041300100511,2020년 4월 13일 20시,월요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,62세,경상
뺑소니사고,2020041400100408,2020년 4월 14일 17시,화요일,부산광역시 강서구 죽동동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,화물,남,25세,경상
뺑소니사고,2020041500100357,2020년 4월 15일 18시,수요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,이륜,남,25세,기타불명,사륜오토바이(ATV),남,21세,경상
뺑소니사고,2020041600100013,2020년 4월 16일 01시,목요일,부산광역시 기장군 정관읍,중상사고,0,1,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,56세,경상
뺑소니사고,2020041600100331,2020년 4월 16일 17시,목요일,부산광역시 영도구 청학동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,27세,경상
뺑소니사고,2020041600100334,2020년 4월 16일 17시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 횡단중,불법유턴,건조,맑음,교차로 - 교차로안,이륜,남,58세,상해없음,보행자,여,61세,경상
뺑소니사고,2020041700100072,2020년 4월 17일 08시,금요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,보행자,여,39세,경상
뺑소니사고,2020041800100004,2020년 4월 18일 00시,토요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,63세,경상
뺑소니사고,2020041900100029,2020년 4월 19일 01시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,33세,경상
뺑소니사고,2020041900100061,2020년 4월 19일 05시,일요일,부산광역시 부산진구 개금동,중상사고,0,1,3,0,차대차 - 측면충돌,과속,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,28세,경상
뺑소니사고,2020041900100075,2020년 4월 19일 08시,일요일,부산광역시 부산진구 부암동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,56세,경상
뺑소니사고,2020041900100294,2020년 4월 19일 19시,일요일,부산광역시 영도구 대교동1가,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,남,50세,사망
뺑소니사고,2020042000100228,2020년 4월 20일 13시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,37세,중상
뺑소니사고,2020042000100304,2020년 4월 20일 15시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,이륜,남,52세,중상
뺑소니사고,2020042200100174,2020년 4월 22일 11시,수요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,70세,경상
뺑소니사고,2020042200100397,2020년 4월 22일 18시,수요일,부산광역시 사하구 하단동,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,25세,경상
뺑소니사고,2020042200100436,2020년 4월 22일 19시,수요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,승용,남,39세,경상
뺑소니사고,2020042300100037,2020년 4월 23일 04시,목요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,30세,상해없음,승용,여,59세,중상
뺑소니사고,2020042600100164,2020년 4월 26일 12시,일요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,28세,경상
뺑소니사고,2.02004E+15,2020년 4월 27일 08시,월요일,부산광역시 중구 대청동4가,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 지하차도(도로)내,이륜,남,20세,상해없음,보행자,여,7세,경상
뺑소니사고,2020042700100494,2020년 4월 27일 19시,월요일,부산광역시 동구 좌천동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,45세,상해없음,승용,남,32세,중상
뺑소니사고,2020042900100142,2020년 4월 29일 10시,수요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,73세,경상
뺑소니사고,2020043000100256,2020년 4월 30일 13시,목요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,보행자,여,60세,경상
뺑소니사고,2020050200100124,2020년 5월 2일 10시,토요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,64세,경상
뺑소니사고,2020050400100494,2020년 5월 4일 18시,월요일,부산광역시 영도구 동삼동,경상사고,0,0,4,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,여,28세,경상
뺑소니사고,2020050400100496,2020년 5월 4일 18시,월요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,63세,상해없음,보행자,여,23세,경상
뺑소니사고,2020050500100038,2020년 5월 5일 03시,화요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,화물,남,63세,경상
뺑소니사고,2020050800100027,2020년 5월 8일 03시,금요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,40세,경상
뺑소니사고,2020050800100363,2020년 5월 8일 16시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,신호위반,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,보행자,여,58세,중상
뺑소니사고,2020050800100636,2020년 5월 8일 21시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,23세,경상
뺑소니사고,2020050900100122,2020년 5월 9일 08시,토요일,부산광역시 금정구 부곡동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,젖음/습기,비,기타 - 기타,승용,남,39세,상해없음,승용,남,57세,부상신고
뺑소니사고,2020050900100422,2020년 5월 9일 18시,토요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,기타 - 기타,승용,여,50세,기타불명,보행자,남,23세,경상
뺑소니사고,2020051000100318,2020년 5월 10일 19시,일요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,이륜,남,17세,경상
뺑소니사고,2020051100100507,2020년 5월 11일 18시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,42세,기타불명,이륜,남,56세,경상
뺑소니사고,2020051100100603,2020년 5월 11일 21시,월요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,기타불명,보행자,여,56세,경상
뺑소니사고,2020051200100051,2020년 5월 12일 05시,화요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,승용,여,48세,경상
뺑소니사고,2020051300100015,2020년 5월 13일 01시,수요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,이륜,남,29세,경상
뺑소니사고,2020051300100354,2020년 5월 13일 15시,수요일,부산광역시 해운대구 좌동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,15세,상해없음,보행자,여,78세,중상
뺑소니사고,2020051300100356,2020년 5월 13일 15시,수요일,부산광역시 사상구 학장동,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,부상신고,화물,남,40세,경상
뺑소니사고,2020051300100621,2020년 5월 13일 22시,수요일,부산광역시 영도구 청학동,중상사고,0,1,0,0,차대사람 - 기타,과속,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,여,77세,중상
뺑소니사고,2020051500100625,2020년 5월 15일 22시,금요일,부산광역시 남구 용당동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,남,45세,경상
뺑소니사고,2.02005E+15,2020년 5월 16일 12시,토요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,69세,상해없음,승용,남,44세,경상
뺑소니사고,2020052000100053,2020년 5월 20일 05시,수요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,66세,경상
뺑소니사고,2020052000100339,2020년 5월 20일 14시,수요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,64세,상해없음,보행자,남,65세,경상
뺑소니사고,2020052200100008,2020년 5월 22일 00시,금요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,남,52세,경상
뺑소니사고,2020052200100069,2020년 5월 22일 07시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 추돌,불법유턴,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,30세,경상
뺑소니사고,2020052200100182,2020년 5월 22일 11시,금요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,65세,상해없음,보행자,여,84세,경상
