사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022012600100176,2022년 1월 26일 11시,수요일,경상남도 김해시 대동면,경상사고,0,0,1,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,47세,부상신고
2022013000100095,2022년 1월 30일 12시,일요일,강원도 홍천군 홍천읍,중상사고,0,3,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,61세,중상
2022013000100100,2022년 1월 30일 12시,일요일,경상북도 안동시 풍산읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,53세,상해없음,승용,남,40세,경상
2022020100100031,2022년 2월 1일 09시,화요일,강원도 원주시 무실동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,32세,경상
2022020100100189,2022년 2월 1일 19시,화요일,강원도 홍천군 북방면,경상사고,0,0,4,0,차대차 - 측면충돌,기타,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,42세,경상
2022020200100123,2022년 2월 2일 14시,수요일,강원도 원주시 호저면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,여,21세,경상
2022020400100115,2022년 2월 4일 10시,금요일,경상북도 영주시 풍기읍,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,41세,상해없음,승용,여,35세,경상
2022020400100199,2022년 2월 4일 13시,금요일,강원도 홍천군 홍천읍,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,56세,경상,승용,남,28세,경상
2022021100100367,2022년 2월 11일 18시,금요일,강원도 춘천시 동내면,경상사고,0,0,1,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,58세,경상
2022021100100368,2022년 2월 11일 18시,금요일,강원도 춘천시 동내면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,22세,상해없음,승용,남,34세,경상
2022021500100349,2022년 2월 15일 19시,화요일,경상남도 김해시 상동면,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,49세,중상
2022021700100028,2022년 2월 17일 06시,목요일,대구광역시 수성구 가천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,58세,상해없음,화물,남,38세,경상
2022021700100094,2022년 2월 17일 09시,목요일,강원도 홍천군 북방면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,화물,남,63세,경상
2022021700100154,2022년 2월 17일 11시,목요일,강원도 홍천군 북방면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,승합,남,46세,경상
2022021800100407,2022년 2월 18일 19시,금요일,경상남도 김해시 대동면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,63세,경상
2022022400100468,2022년 2월 24일 20시,목요일,경상북도 영주시 풍기읍,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,경상,,,,
2022022500100037,2022년 2월 25일 06시,금요일,경상북도 안동시 풍산읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,화물,남,42세,경상
2022022500100384,2022년 2월 25일 17시,금요일,대구광역시 수성구 시지동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,여,29세,경상
2022022600100015,2022년 2월 26일 01시,토요일,대구광역시 수성구 욱수동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,승용,남,46세,중상
2022022600100137,2022년 2월 26일 11시,토요일,경상북도 경산시 남천면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,28세,경상
2022022600100277,2022년 2월 26일 16시,토요일,경상남도 김해시 상동면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,57세,경상
2022022700100021,2022년 2월 27일 04시,일요일,경상남도 밀양시 상동면,중상사고,0,1,0,0,차량단독 - 기타,차로위반,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,,,,
2022030500100297,2022년 3월 5일 16시,토요일,경상북도 의성군 안평면,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,화물,남,69세,상해없음,승용,남,31세,중상
