사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022022100100276,2022년 2월 21일 14시,월요일,경기도 하남시 하산곡동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,56세,경상
2022022100100317,2022년 2월 21일 15시,월요일,경기도 광주시 남한산성면,부상신고사고,0,0,0,2,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,남,38세,부상신고
2022022300100071,2022년 2월 23일 09시,수요일,경기도 안성시 일죽면,사망사고,1,4,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,43세,사망,화물,남,55세,중상
2022022400100316,2022년 2월 24일 16시,목요일,충청북도 진천군 진천읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,화물,남,41세,경상
2022022500100013,2022년 2월 25일 03시,금요일,경기도 이천시 모가면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,화물,남,62세,경상
2022022500100503,2022년 2월 25일 20시,금요일,경기도 하남시 천현동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,43세,상해없음,승용,남,60세,경상
2022022600100161,2022년 2월 26일 12시,토요일,충청북도 진천군 초평면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,여,51세,경상
2022022700100138,2022년 2월 27일 13시,일요일,충청북도 진천군 초평면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,56세,상해없음,승용,남,39세,경상
2022022700100358,2022년 2월 27일 22시,일요일,충청북도 음성군 삼성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,44세,상해없음,승용,남,68세,경상
2022022800100040,2022년 2월 28일 06시,월요일,경기도 하남시 천현동,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,33세,경상,승용,여,49세,경상
2022022800100321,2022년 2월 28일 16시,월요일,경기도 이천시 모가면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,36세,경상
2022032500100246,2022년 3월 25일 14시,금요일,경기도 광주시 남한산성면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,여,60세,경상
2022033000100200,2022년 3월 30일 13시,수요일,충청북도 청주시 흥덕구 지동동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,48세,경상
2022040400100044,2022년 4월 4일 06시,월요일,충청북도 청주시 흥덕구 비하동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,69세,상해없음,화물,남,44세,경상
2022040600100461,2022년 4월 6일 19시,수요일,경기도 광주시 남한산성면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,49세,경상
2022041200100441,2022년 4월 12일 18시,화요일,경기도 하남시 하산곡동,경상사고,0,0,1,2,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,여,29세,경상
2022041600100289,2022년 4월 16일 13시,토요일,경기도 하남시 천현동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승합,여,63세,상해없음,화물,남,72세,경상
2022041700100370,2022년 4월 17일 18시,일요일,충청북도 청주시 흥덕구 석곡동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 지하차도(도로)내,승용,여,46세,상해없음,승용,남,62세,경상
2022041800100382,2022년 4월 18일 16시,월요일,경기도 광주시 초월읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,25세,상해없음,화물,남,71세,상해없음
2022042700100577,2022년 4월 27일 22시,수요일,충청북도 청주시 흥덕구 외북동,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,사망,화물,남,62세,경상
2022050100100083,2022년 5월 1일 08시,일요일,경기도 하남시 하산곡동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,남,28세,상해없음
2022050100100277,2022년 5월 1일 15시,일요일,경기도 하남시 하산곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,74세,상해없음
