사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022111100100181,2022년 11월 11일 10시,금요일,경상북도 상주시 사벌국면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,여,40세,경상
2022111200100486,2022년 11월 12일 18시,토요일,경상남도 창녕군 영산면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,41세,경상
2022111300100343,2022년 11월 13일 18시,일요일,경상북도 상주시 공검면,사망사고,1,3,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,61세,상해없음,승용,남,48세,중상
2022111600100345,2022년 11월 16일 14시,수요일,대구광역시 달성군 현풍읍,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,기타 - 기타,화물,남,30세,상해없음,화물,남,60세,경상
2022111800100031,2022년 11월 18일 03시,금요일,경상북도 문경시 불정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,45세,상해없음,화물,남,50세,경상
2022111800100202,2022년 11월 18일 11시,금요일,대구광역시 달성군 현풍읍,사망사고,1,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,여,56세,경상
2022112200100371,2022년 11월 22일 17시,화요일,충청북도 음성군 감곡면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,56세,상해없음,승용,남,36세,중상
2022112400100260,2022년 11월 24일 13시,목요일,충청북도 괴산군 장연면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,화물,남,30세,경상,승용,여,34세,경상
2022113000100435,2022년 11월 30일 18시,수요일,경기도 여주시 금사면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,77세,상해없음,화물,남,59세,경상
2022113000100510,2022년 11월 30일 21시,수요일,경상북도 성주군 초전면,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,56세,상해없음,승용,남,42세,중상
2022120200100280,2022년 12월 2일 13시,금요일,경상북도 상주시 낙동면,경상사고,0,0,7,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,25세,상해없음,승용,남,44세,경상
2022120300100160,2022년 12월 3일 10시,토요일,경상북도 고령군 성산면,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,33세,중상,승용,남,27세,경상
2022120300100161,2022년 12월 3일 10시,토요일,경상북도 고령군 성산면,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,여,55세,중상
2022120300100275,2022년 12월 3일 14시,토요일,경상북도 문경시 불정동,경상사고,0,0,4,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,남,50세,경상
2022120300100560,2022년 12월 3일 23시,토요일,경상북도 상주시 낙동면,사망사고,1,1,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,47세,경상,승합,남,61세,경상
2022120800100629,2022년 12월 8일 21시,목요일,경상북도 상주시 이안면,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,남,54세,중상
2022121200100163,2022년 12월 12일 11시,월요일,경상북도 구미시 옥성면,사망사고,1,0,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,화물,남,41세,상해없음
2022121200100195,2022년 12월 12일 12시,월요일,경상북도 문경시 문경읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,34세,경상
2022121200100196,2022년 12월 12일 12시,월요일,경상북도 구미시 옥성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,화물,남,66세,경상
2022121400100230,2022년 12월 14일 11시,수요일,경상북도 성주군 초전면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,화물,남,48세,중상
2022121700100519,2022년 12월 17일 21시,토요일,경상남도 창녕군 영산면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,22세,상해없음
2022122300100046,2022년 12월 23일 05시,금요일,경상북도 문경시 불정동,중상사고,0,1,0,1,차대차 - 추돌,안전운전불이행,젖음/습기,안개,단일로 - 기타,화물,남,52세,중상,화물,남,57세,부상신고
2022122300100220,2022년 12월 23일 13시,금요일,경기도 여주시 가남읍,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,경상,승용,남,35세,경상
2022122400100352,2022년 12월 24일 16시,토요일,대구광역시 달성군 현풍읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,46세,상해없음,화물,남,45세,경상
2022122400100437,2022년 12월 24일 18시,토요일,충청북도 괴산군 장연면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,67세,경상
2022122700100595,2022년 12월 27일 23시,화요일,경상북도 문경시 문경읍,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,특수,남,44세,상해없음,승용,남,57세,상해없음
2022122800100024,2022년 12월 28일 02시,수요일,경상북도 상주시 낙동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,화물,남,61세,경상
2022122900100602,2022년 12월 29일 22시,목요일,경상북도 구미시 옥성면,사망사고,2,4,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,68세,상해없음,화물,여,39세,기타불명
2022123000100308,2022년 12월 30일 14시,금요일,경상북도 상주시 낙동면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,여,21세,경상,승용,남,46세,경상
2022123000100394,2022년 12월 30일 16시,금요일,경상북도 구미시 옥성면,중상사고,0,1,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,화물,남,39세,상해없음,화물,남,45세,경상
